	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	contrast
Bclaf1	344.609506793514	-0.0951304405962925	0.106001007023009	-0.897448460802294	0.369479663379667	0.696381569071315	C57BL6J_F1_Control-BALBcJ_F1_Control
Dusp23	216.643186698384	1.99571472980387	0.160269919078886	12.4522102542622	1.36025237791414e-35	4.83360968745925e-34	C57BL6J_F1_Control-BALBcJ_F1_Control
Insl3	191.162987685028	0.185551938877237	0.119897876280917	1.54758319857554	0.121722679137757	0.335789927306235	C57BL6J_F1_Control-BALBcJ_F1_Control
Cox10	109.401512130851	0.258393188004166	0.224211096832128	1.1524549482831	0.249134172467272	0.547182028549555	C57BL6J_F1_Control-BALBcJ_F1_Control
Tbc1d1	1684.61380092437	-0.0364489771265087	0.0875677462568586	-0.416237469668278	0.677236243891492	0.938455937963924	C57BL6J_F1_Control-BALBcJ_F1_Control
Dhx58	170.833506044479	-0.13513299180934	0.134579459760308	-1.00411305001535	0.315324125929394	0.628684986927346	C57BL6J_F1_Control-BALBcJ_F1_Control
Pcbp1	338.249509660149	0.185195949071601	0.0966475969394731	1.91619817704916	0.0553398753298042	0.181881696482296	C57BL6J_F1_Control-BALBcJ_F1_Control
Tmod4	17.5270548011858	-1.16166901799811	0.369639096475371	-3.14271144225544	0.00167390767015823	0.00937231611263321	C57BL6J_F1_Control-BALBcJ_F1_Control
Ube4b	123.128893485063	-0.0216609307240158	0.159978200278729	-0.135399264939074	0.892296205274887	0.982785317149711	C57BL6J_F1_Control-BALBcJ_F1_Control
Uimc1	155.649022640082	0.257236096545771	0.150382679247044	1.71054338061892	0.0871654387188013	0.261132520502319	C57BL6J_F1_Control-BALBcJ_F1_Control
Fgr	1607.6030822833	0.0690640407405403	0.108695340249291	0.635390998198666	0.525173437592664	0.832529800141373	C57BL6J_F1_Control-BALBcJ_F1_Control
Kpna4	952.805915997089	0.0156191980662048	0.0750759882729418	0.208045187622714	0.835193684568669	0.976387665770994	C57BL6J_F1_Control-BALBcJ_F1_Control
Alas1	365.917921690049	0.0729519491042467	0.104795106808535	0.696138887835033	0.48634185489982	0.805482656776859	C57BL6J_F1_Control-BALBcJ_F1_Control
Arhgap25	281.242888589447	-0.04333052375592	0.112355425313989	-0.385655820667567	0.699751586286821	0.944717352621228	C57BL6J_F1_Control-BALBcJ_F1_Control
Gusb	3265.86430266543	0.0400811127080461	0.0517315928043651	0.774789843792788	0.438463851576759	0.765160078463996	C57BL6J_F1_Control-BALBcJ_F1_Control
Zfp532	671.407557324548	-0.667885850622412	0.119950882873322	-5.56799445426138	2.57688023890069e-08	2.71214755935912e-07	C57BL6J_F1_Control-BALBcJ_F1_Control
Map1lc3a	114.206616082986	-0.0180081380418675	0.187235812157352	-0.0961789191628228	0.923378473257371	0.987220438025007	C57BL6J_F1_Control-BALBcJ_F1_Control
Pola2	89.8894547060018	-0.0567045378099536	0.190320437214995	-0.297942452422477	0.765747086147309	0.962615163636669	C57BL6J_F1_Control-BALBcJ_F1_Control
Erp29	1504.97115636526	-0.199908984156075	0.0938279200122868	-2.13059166322665	0.0331227969764364	0.120933589367681	C57BL6J_F1_Control-BALBcJ_F1_Control
Snrnp48	110.631973440862	-0.0611660287659482	0.148015510440013	-0.413240670414316	0.679430293325767	0.938958537830642	C57BL6J_F1_Control-BALBcJ_F1_Control
Zfp341	74.1371785122741	0.217947722706777	0.183412337327807	1.18829368777547	0.234717723722481	0.527389844470149	C57BL6J_F1_Control-BALBcJ_F1_Control
Tnfrsf14	711.189190657801	0.02150199915081	0.144303645430937	0.149005238825382	0.88154949913167	0.980632779725628	C57BL6J_F1_Control-BALBcJ_F1_Control
Sirt4	36.6887778126934	0.133781738858754	0.24711493469839	0.541374559259392	0.588249438901325	0.881146592744931	C57BL6J_F1_Control-BALBcJ_F1_Control
Aoah	1024.10956008715	0.911393414226466	0.0911363238348171	10.0003311070386	1.51888355982536e-23	3.73374869603645e-22	C57BL6J_F1_Control-BALBcJ_F1_Control
Trim27	187.01071276913	0.108746687172589	0.145979944020059	0.744942655668137	0.456306386997909	0.781163579086255	C57BL6J_F1_Control-BALBcJ_F1_Control
Bfar	453.197805506856	0.0474126260478554	0.0945241895067405	0.501592516109058	0.615954184836336	0.90267846850862	C57BL6J_F1_Control-BALBcJ_F1_Control
Il15	663.747963389728	0.261279253472609	0.10342390929241	2.52629450250129	0.0115272804665075	0.0507002568557542	C57BL6J_F1_Control-BALBcJ_F1_Control
Msl2	107.702280791437	-0.187782399591908	0.161473404053632	-1.16293082871739	0.244857568177564	0.540175673429286	C57BL6J_F1_Control-BALBcJ_F1_Control
Gchfr	31.096889709096	-0.0186937203217933	0.283966951406519	-0.0658306194759683	0.947512678286397	0.989432353247932	C57BL6J_F1_Control-BALBcJ_F1_Control
Tnip2	74.1517162120322	0.243257569823469	0.174483229274618	1.39416017708273	0.163269240488421	0.41706284990245	C57BL6J_F1_Control-BALBcJ_F1_Control
Mrps23	563.295384619247	0.049127712270703	0.0839234301824231	0.585387324659095	0.558287309687389	0.861432998481531	C57BL6J_F1_Control-BALBcJ_F1_Control
Nmnat3	66.7744311204636	0.0388120876416802	0.194340809215312	0.199711464608959	0.841706246943097	0.976481148515316	C57BL6J_F1_Control-BALBcJ_F1_Control
Man2a2	1053.49320605127	-0.582066935827784	0.092175426581668	-6.31477344248653	2.70557540381631e-10	3.32544867270437e-09	C57BL6J_F1_Control-BALBcJ_F1_Control
Ncdn	307.140238271457	-0.0994379898934249	0.134547017414144	-0.739057556269332	0.459872048356213	0.784781232547097	C57BL6J_F1_Control-BALBcJ_F1_Control
Esyt2	913.15290399491	0.026071016296225	0.0860405746330908	0.303008393509708	0.76188346502954	0.959438510874042	C57BL6J_F1_Control-BALBcJ_F1_Control
Coq2	951.513880675371	0.017040939620052	0.0973152079048958	0.175110755933499	0.860992606843823	0.979029085566307	C57BL6J_F1_Control-BALBcJ_F1_Control
Lst1	1401.62569873303	-0.981376883602669	0.0624348162907979	-15.7184234999873	1.13103066353685e-55	6.88011703632842e-54	C57BL6J_F1_Control-BALBcJ_F1_Control
Bend4	726.149067993232	-0.0958493060155852	0.111282976497533	-0.861311487455677	0.389066510504412	0.718661711889004	C57BL6J_F1_Control-BALBcJ_F1_Control
Mysm1	372.766469576184	0.231521049056832	0.100816264917164	2.29646525039448	0.0216492938463207	0.0851966179982949	C57BL6J_F1_Control-BALBcJ_F1_Control
Sugp1	451.285571697734	-0.0834323144917809	0.0965663640311212	-0.863989395571449	0.387593716007123	0.717674450889082	C57BL6J_F1_Control-BALBcJ_F1_Control
Ctss	36441.6724990807	0.010659435146703	0.068594144074984	0.155398617337518	0.876507074129817	0.980605950452591	C57BL6J_F1_Control-BALBcJ_F1_Control
Cnot10	150.655039599773	0.0370421301156644	0.153259015636308	0.24169625494377	0.809015531666757	0.971089211756518	C57BL6J_F1_Control-BALBcJ_F1_Control
Txlna	967.135402244633	0.046267627492144	0.0708300125658675	0.653220659097272	0.513614033497649	0.823664328071073	C57BL6J_F1_Control-BALBcJ_F1_Control
Fastkd3	146.118537412788	-0.232053099526212	0.135617300495246	-1.71108773496304	0.0870649179724632	0.261049282041078	C57BL6J_F1_Control-BALBcJ_F1_Control
Ppih	41.7327466783059	-0.690111834072859	0.228748823480096	-3.01689785142396	0.00255375852266674	0.0136797602057477	C57BL6J_F1_Control-BALBcJ_F1_Control
Dram2	316.31640022358	-0.0313504844256414	0.137474999542505	-0.228044986579166	0.81961126754334	0.972644140629805	C57BL6J_F1_Control-BALBcJ_F1_Control
Rps28	221.084687380539	-0.0804917357960784	0.112687859553767	-0.714289330854431	0.475048288182592	0.797077282041759	C57BL6J_F1_Control-BALBcJ_F1_Control
Zfp207	268.026348933457	-0.0249538197467262	0.124924796087584	-0.199750734267608	0.841675533066239	0.976481148515316	C57BL6J_F1_Control-BALBcJ_F1_Control
Nol9	77.5268927660836	0.20751144971258	0.208093759270154	0.99720169619879	0.318666617809613	0.632574386791317	C57BL6J_F1_Control-BALBcJ_F1_Control
Coq9	477.414333613726	0.149807868788519	0.0903658056364198	1.65779376096375	0.0973591010518978	0.284629132693605	C57BL6J_F1_Control-BALBcJ_F1_Control
Asap1	716.346184083387	-0.00832519217485299	0.0862276207645212	-0.0965490187603371	0.923084544391181	0.987220438025007	C57BL6J_F1_Control-BALBcJ_F1_Control
Ncapd2	250.334211121365	0.17825048795431	0.106996498673179	1.66594692503701	0.0957239861301591	0.281519898755277	C57BL6J_F1_Control-BALBcJ_F1_Control
Zc3h8	88.0144932161528	0.0797655119749842	0.189082596059141	0.421855388266593	0.673130574292295	0.937229079724332	C57BL6J_F1_Control-BALBcJ_F1_Control
Zfp81	50.4084425903322	-0.128325793666558	0.229580128960867	-0.558958626983052	0.576189956489389	0.869250001614299	C57BL6J_F1_Control-BALBcJ_F1_Control
Tmem135	155.732743954842	-0.00189941420661185	0.20365967470946	-0.00932641284692976	0.992558707058312	0.999441267871829	C57BL6J_F1_Control-BALBcJ_F1_Control
Tmx1	820.856179148981	-0.0872684032346293	0.0772722839671552	-1.12936228559936	0.258745035725897	0.558074479098705	C57BL6J_F1_Control-BALBcJ_F1_Control
Pgap1	410.735971193752	-0.100846378961305	0.132014550382126	-0.763903514191407	0.444924743087206	0.769930039990349	C57BL6J_F1_Control-BALBcJ_F1_Control
Tap1	1788.96972355008	0.116502144253463	0.270960416323623	0.429960013474139	0.66722472872755	0.933594367018782	C57BL6J_F1_Control-BALBcJ_F1_Control
Cnep1r1	243.084294818089	0.28634110113325	0.124302088551813	2.30359042610851	0.0212456457860031	0.0840252393127445	C57BL6J_F1_Control-BALBcJ_F1_Control
Sppl2a	233.640074083655	0.022056314109456	0.144893822799726	0.152223978105281	0.879010282552048	0.980622267459111	C57BL6J_F1_Control-BALBcJ_F1_Control
Gnb1	1191.61095470691	-0.0386997468026501	0.0600528340527214	-0.644428317382573	0.519297726835193	0.829483536488409	C57BL6J_F1_Control-BALBcJ_F1_Control
Vkorc1l1	241.36186188649	-0.130216427637851	0.131444755356347	-0.990655178936839	0.321853984059345	0.63608697620539	C57BL6J_F1_Control-BALBcJ_F1_Control
Ptpra	2100.61780954268	-0.0739511146567917	0.0578403203950078	-1.27853916008346	0.201059386258986	0.484661923820812	C57BL6J_F1_Control-BALBcJ_F1_Control
Alg9	238.881748980151	0.0256044940375203	0.127598026632045	0.200665282319421	0.840960308192898	0.976481148515316	C57BL6J_F1_Control-BALBcJ_F1_Control
Eif6	233.304933934759	-0.251515112456052	0.126642703667216	-1.98602134329798	0.0470309540607079	0.158939824975406	C57BL6J_F1_Control-BALBcJ_F1_Control
Sfr1	285.168178712931	0.562934947933615	0.105033387379744	5.35958100540303	8.34151855956351e-08	8.2700856658214e-07	C57BL6J_F1_Control-BALBcJ_F1_Control
Id1	136.753888601363	0.0657583908215338	0.234915570379511	0.279923509179488	0.779536190236872	0.965114830381219	C57BL6J_F1_Control-BALBcJ_F1_Control
Havcr2	253.761659208052	-0.289376982944002	0.191793016489941	-1.50879832978266	0.131350327725307	0.35588426493575	C57BL6J_F1_Control-BALBcJ_F1_Control
Cyld	759.087148892219	-0.0978931000116496	0.0900948071737513	-1.08655651843351	0.27723285021825	0.581864736510701	C57BL6J_F1_Control-BALBcJ_F1_Control
Atxn7	450.726793178128	0.0158121298877458	0.103933430245082	0.15213709246832	0.879078809147563	0.980622267459111	C57BL6J_F1_Control-BALBcJ_F1_Control
Rps2	1953.28077531909	1.57550822376194	0.0734224528050769	21.4581257308935	3.83452159485265e-102	4.9150350014022e-100	C57BL6J_F1_Control-BALBcJ_F1_Control
6030458C11Rik	234.139797848597	-0.717287232672424	0.122289777018424	-5.86547175210202	4.47857511589387e-09	4.99180313383326e-08	C57BL6J_F1_Control-BALBcJ_F1_Control
Zfp951	454.813507073791	-0.072372816598237	0.125670769018108	-0.575892207580975	0.564688042994186	0.864085555517559	C57BL6J_F1_Control-BALBcJ_F1_Control
Unc45a	507.363733431998	-0.604951009001182	0.0903589856352609	-6.69497344119267	2.15710805639537e-11	2.96623019708926e-10	C57BL6J_F1_Control-BALBcJ_F1_Control
Lsm14b	298.824668590446	-0.0965535533685042	0.129645458535726	-0.744750756864321	0.456422408844769	0.781163579086255	C57BL6J_F1_Control-BALBcJ_F1_Control
Ppt2	764.749410385055	-0.034802552184446	0.109686390309498	-0.317291435028949	0.751022475731562	0.956675920775147	C57BL6J_F1_Control-BALBcJ_F1_Control
Adgre5	31808.0304967075	-0.0852310311785467	0.0644097073345348	-1.3232637548851	0.185747680639918	0.45754867935255	C57BL6J_F1_Control-BALBcJ_F1_Control
Gramd3	278.936455938036	-0.100796952191741	0.157826043263124	-0.638658551578173	0.523045082117809	0.832248990468694	C57BL6J_F1_Control-BALBcJ_F1_Control
Ksr2	293.297747909081	0.0427068766989068	0.192987062394361	0.221293988151584	0.824863530715249	0.974706400292629	C57BL6J_F1_Control-BALBcJ_F1_Control
Psmb9	1598.73072707347	-0.00142206215017887	0.235828998849541	-0.00603005634216404	0.995188740301334	0.999441267871829	C57BL6J_F1_Control-BALBcJ_F1_Control
Gm5150	658.16389254048	1.32503226777343	0.1025730210532	12.9179413277317	3.56554037237334e-38	1.43783420184808e-36	C57BL6J_F1_Control-BALBcJ_F1_Control
Sgk3	1866.59693977573	0.217062466717399	0.075265198470255	2.88396856886231	0.00392697946204794	0.0197948445074299	C57BL6J_F1_Control-BALBcJ_F1_Control
Ap1ar	159.144875892727	0.526604308424452	0.131066313421949	4.01784634568248	5.87324729494829e-05	0.000431065123549476	C57BL6J_F1_Control-BALBcJ_F1_Control
Sec24d	1721.24873354093	-0.00382490455009474	0.06875937885739	-0.055627386600274	0.955638646926693	0.992415249947888	C57BL6J_F1_Control-BALBcJ_F1_Control
Ptpn11	210.446801657016	-0.0728562245190626	0.130792451882045	-0.557036919720472	0.577502204590441	0.870497863198275	C57BL6J_F1_Control-BALBcJ_F1_Control
Src	133.93038340213	-0.245548685952618	0.168232918033796	-1.45957574071972	0.144406710532105	0.380805058118827	C57BL6J_F1_Control-BALBcJ_F1_Control
Nipsnap1	51.4339164308411	-0.0369434076756101	0.214087141545806	-0.172562478105233	0.862995347498383	0.979029085566307	C57BL6J_F1_Control-BALBcJ_F1_Control
Gm9199	58.090687524636	0.113775925611996	0.199735324546083	0.569633468043586	0.568926323853997	0.865186692463746	C57BL6J_F1_Control-BALBcJ_F1_Control
Rtn4	513.829882503341	0.0207395781018712	0.108886986697073	0.190468840501294	0.848941757890955	0.976778382356446	C57BL6J_F1_Control-BALBcJ_F1_Control
Ifitm10	17.4537909448462	1.59590415283377	0.385104363474726	4.14408223899159	3.41177299970213e-05	0.000259975653841421	C57BL6J_F1_Control-BALBcJ_F1_Control
Cmpk1	576.776378268797	-0.0617358183945383	0.0958051053292663	-0.644389651077179	0.51932279367218	0.829483536488409	C57BL6J_F1_Control-BALBcJ_F1_Control
Cog5	91.4559234658829	-0.0783109037171858	0.185668972844088	-0.421777007313688	0.673187789809706	0.937229079724332	C57BL6J_F1_Control-BALBcJ_F1_Control
Rhoq	470.472079645365	0.105830577716369	0.110321860382347	0.959289277298152	0.337413035651123	0.658138796169499	C57BL6J_F1_Control-BALBcJ_F1_Control
Agpat1	54.8237533573986	-0.513695203147099	0.238895780771179	-2.1502899778675	0.0315322846577264	0.115952222988299	C57BL6J_F1_Control-BALBcJ_F1_Control
Farsb	77.5355480096377	0.158072474759243	0.192235814543005	0.822284209292751	0.410915161655194	0.742585355075776	C57BL6J_F1_Control-BALBcJ_F1_Control
Taf1b	254.723295069102	-0.0823684758305751	0.104457952861315	-0.788532357511667	0.430385379403842	0.759455865139711	C57BL6J_F1_Control-BALBcJ_F1_Control
Hist1h2bc	118.762840305385	0.664074864883152	0.169887212827766	3.90891612046399	9.27111447637846e-05	0.000664152292529387	C57BL6J_F1_Control-BALBcJ_F1_Control
Ganab	304.579919377425	-0.23744553250521	0.11105999703804	-2.13799332647092	0.0325172848725795	0.11908626062009	C57BL6J_F1_Control-BALBcJ_F1_Control
Dtx4	517.371330532253	-0.64221438482166	0.115995678821736	-5.5365371481521	3.08510427939591e-08	3.20940268369621e-07	C57BL6J_F1_Control-BALBcJ_F1_Control
Ssb	940.896848269309	-0.0267782699325301	0.0640918601443136	-0.417810777721763	0.676085470252925	0.937978318526056	C57BL6J_F1_Control-BALBcJ_F1_Control
Ikzf1	493.808853907248	0.0149374245958127	0.0976221817955826	0.153012607596613	0.878388332947265	0.980622267459111	C57BL6J_F1_Control-BALBcJ_F1_Control
Art2a-ps	350.381098079407	-0.866472085533705	0.135731997263062	-6.38369804471673	1.72861785329553e-10	2.20000336009846e-09	C57BL6J_F1_Control-BALBcJ_F1_Control
Idh3b	1769.66678223801	0.0231522724285365	0.0555908758217835	0.416476122857992	0.677061635873656	0.938455937963924	C57BL6J_F1_Control-BALBcJ_F1_Control
Mrps5	42.1327982797155	0.255179292648758	0.226905632773077	1.12460536801198	0.260756297999687	0.561063761103644	C57BL6J_F1_Control-BALBcJ_F1_Control
Grb2	666.80562517739	-0.0279975710188956	0.086685800612043	-0.322977590576766	0.746712213459574	0.956675920775147	C57BL6J_F1_Control-BALBcJ_F1_Control
Erc1	367.816623196697	-0.23576307517482	0.129762862867602	-1.81687633861292	0.0692360504573482	0.217030633296118	C57BL6J_F1_Control-BALBcJ_F1_Control
Txndc5	348.999287738661	-0.0512537357111989	0.111310857333461	-0.460455852546843	0.645189052709078	0.922543231144574	C57BL6J_F1_Control-BALBcJ_F1_Control
Cuedc2	40.7068127462389	-0.0711562527886795	0.247334303269832	-0.287692616220124	0.773582042588104	0.965114830381219	C57BL6J_F1_Control-BALBcJ_F1_Control
Mlst8	268.41586853772	0.193262887392819	0.0993609350148634	1.9450590653551	0.0517678698665209	0.172511499490198	C57BL6J_F1_Control-BALBcJ_F1_Control
Epn1	1259.58287593547	0.108156000431008	0.0955101627288528	1.13240305890857	0.257465019432972	0.557996349483657	C57BL6J_F1_Control-BALBcJ_F1_Control
Nfkb1	1187.75193194152	0.039347882353713	0.067291352283619	0.58473906406086	0.558723183132811	0.861735068441623	C57BL6J_F1_Control-BALBcJ_F1_Control
Npepps	668.564301234228	-0.0636992843554692	0.0738598887614262	-0.862434068391619	0.388448699859002	0.718182893626731	C57BL6J_F1_Control-BALBcJ_F1_Control
Zfp384	621.113240137806	-0.112522442890353	0.0901870172070705	-1.24765677339124	0.212156777759067	0.499064084042973	C57BL6J_F1_Control-BALBcJ_F1_Control
Chst14	154.603762788141	-0.162647861998999	0.152250649719173	-1.06829010121798	0.285389672265595	0.590831134061193	C57BL6J_F1_Control-BALBcJ_F1_Control
Psma1	881.054344303958	-0.0300331343526529	0.0965955045275968	-0.31091648104672	0.75586411495252	0.957774669457808	C57BL6J_F1_Control-BALBcJ_F1_Control
Ell	543.026961057145	-0.244835771155841	0.103443650505523	-2.36685161398833	0.0179401240031013	0.0730691225756505	C57BL6J_F1_Control-BALBcJ_F1_Control
Cox15	139.007389844921	0.0439943448265502	0.161953236260784	0.27164844520741	0.785892345718522	0.966084313339916	C57BL6J_F1_Control-BALBcJ_F1_Control
Rrm2	102.360615756994	-0.107786151063555	0.158384994243574	-0.680532594506998	0.496167290695066	0.812082120214336	C57BL6J_F1_Control-BALBcJ_F1_Control
Cox6a1	37.0786327607832	0.165054103353263	0.253875321042088	0.650138432817186	0.515602805687713	0.825668492675638	C57BL6J_F1_Control-BALBcJ_F1_Control
Hbb-b2	29.3525155852151	0.138649541835341	0.363228157469753	0.381714740402213	0.702672965280646	0.944912683721632	C57BL6J_F1_Control-BALBcJ_F1_Control
Plin2	1210.73861011691	-0.430504698943485	0.104997609965919	-4.10013808012601	4.12903702797946e-05	0.000310023303209587	C57BL6J_F1_Control-BALBcJ_F1_Control
Ttc38	109.415330610484	-0.0341230160509529	0.179671311199489	-0.189919112979958	0.849372515052289	0.976778382356446	C57BL6J_F1_Control-BALBcJ_F1_Control
Pprc1	500.675360683128	0.0131727772181317	0.0990189424213357	0.133032901544031	0.894167360081609	0.982899435017732	C57BL6J_F1_Control-BALBcJ_F1_Control
Nop16	29.4690031821848	-0.0379446128076362	0.33877659245988	-0.112004824572199	0.910819581189036	0.9858335252196	C57BL6J_F1_Control-BALBcJ_F1_Control
Noxo1	114.794003837468	-0.361585488665482	0.152376666166627	-2.37297151697808	0.0176456246043469	0.0719660758011375	C57BL6J_F1_Control-BALBcJ_F1_Control
Samd4	733.60128716912	0.581438247359284	0.153255854415673	3.7939056199593	0.000148296061085256	0.00104155491826807	C57BL6J_F1_Control-BALBcJ_F1_Control
Arhgap27	417.830849972575	-0.0424648623615177	0.10853150699026	-0.391267600894261	0.695599444547088	0.943858754812665	C57BL6J_F1_Control-BALBcJ_F1_Control
